317 151;Амортизатор;SACHS;1;799.35;UAH
320 0028 16;Диск зчеплення;LUK;1;846.31;UAH
322 0114 10;Диск зчеплення;LUK;1;1137.26;UAH
322 0281 10;Диск зчеплення;LUK;1;1111.71;UAH
322 0401 10;Диск зчеплення;LUK;1;1963.72;UAH
323 0200 10;Диск зчеплення;LUK;1;2107.15;UAH
323 0235 10;Диск зчеплення;LUK;1;1163.60;UAH
323 0604 10;Диск зчеплення;LUK;1;3318.29;UAH
325 0173 10;Диск зчеплення;LUK;1;2966.73;UAH
343 0176 10;Диск зчеплення;LUK;1;8716.98;UAH
30 94 0321;Катушка запалювання;SWAG;1;899.71;UAH
330265;Бендикс CARGO;CARGO;1;284.43;UAH
32 78 0023;Стопорна шайба;SWAG;1;100.29;UAH
32 92 2794;Втулка стабілізатора;SWAG;1;25.48;UAH
32 92 3336;Шарова опора;SWAG;1;330.65;UAH
32 92 3474;Рем. комплект;SWAG;1;2977.32;UAH
32 92 3824;Датчик ABS;SWAG;1;727.13;UAH
32 93 1355;Втулка стабілізатора;SWAG;1;94.94;UAH
32 93 1496;Рульова тяга;SWAG;1;397.65;UAH
40 92 8359;Рульова тяга;SWAG;1;449.43;UAH
40 92 8420;Шарова опора;SWAG;1;281.13;UAH
420 0226 10;Гідрокомпенсатор;INA;1;182.19;UAH
422 0012 10;Штовхач клапану;LUK;1;142.93;UAH
422 0053 10;Штовхач клапану;INA;1;183.83;UAH
427 0009 10;Електромагнітний клапан;INA;1;1763.03;UAH
40 54 0012;Підшипник опори амортизатора;SWAG;1;199.98;UAH
40 55 0001;Верхня опора амортизатора;SWAG;1;519.47;UAH
40 60 0006;Сайлентблок;SWAG;1;40.48;UAH
40 60 0013;Сайлентблок;SWAG;1;82.81;UAH
40 60 0018;Сайлентблок;SWAG;1;79.31;UAH
40 60 0022;Сайлентблок;SWAG;1;42.29;UAH
40 60 0024;Втулка;SWAG;1;3.30;UAH
40 69 0005;Сайлентблок;SWAG;1;233.17;UAH
40 76 0002;Болт;SWAG;1;74.76;UAH
40 87 0002;Опора карданного валу;SWAG;1;201.77;UAH
40 90 1438;Пильник ШРУСа;SWAG;1;206.32;UAH
40 91 2842;Пильник ШРУСа;SWAG;1;214.99;UAH
40 92 3673;Опора КПП;SWAG;1;1065.46;UAH
40 92 6326;Опора двигуна;SWAG;1;732.54;UAH
40 92 8475;Сайлентблок;SWAG;1;163.98;UAH
40 93 0604;Сайлентблок балки;SWAG;1;568.15;UAH
40 93 0970;Сайлентблок балки;SWAG;1;139.20;UAH
40 93 4161;Натягувач ланцюга;SWAG;1;772.53;UAH
40 93 6834;Опора двигуна;SWAG;1;665.22;UAH
40 93 8051;Втулка стабiлiзатора;SWAG;1;134.65;UAH
40 93 8052;Втулка стабiлiзатора;SWAG;1;109.46;UAH
40 93 9362;Сайлентблок;SWAG;1;174.77;UAH
3100 000 003;Пiдшипник зчеплення;SACHS;1;3439.55;UAH
3151 271 937;Пiдшипник зчеплення;SACHS;1;321.80;UAH
3151 274 131;Пiдшипник зчеплення;SACHS;1;4815.89;UAH
3151 600 519;Пiдшипник зчеплення;SACHS;1;722.86;UAH
3151 600 525;Пiдшипник зчеплення;SACHS;1;762.19;UAH
3151 600 547;Пiдшипник зчеплення;SACHS;1;777.41;UAH
3151 600 586;Пiдшипник зчеплення;SACHS;1;339.39;UAH
3151 600 594;Пiдшипник зчеплення;SACHS;1;292.56;UAH
3151 816 001;Пiдшипник зчеплення;SACHS;1;332.67;UAH
3151 899 001;Пiдшипник зчеплення;SACHS;1;562.95;UAH
3163 901 001;Пiдшипник зчеплення;SACHS;1;534.09;UAH
3182 001 104;Пiдшипник зчеплення;SACHS;1;5417.97;UAH
3182 600 129;Пiдшипник зчеплення;SACHS;1;1106.13;UAH
3182 600 130;Пiдшипник зчеплення;SACHS;1;3627.13;UAH
3182 600 175;Пiдшипник зчеплення;SACHS;1;3502.23;UAH
3182 600 185;Пiдшипник зчеплення;SACHS;1;1261.89;UAH
3182 600 211;Пiдшипник зчеплення;SACHS;1;2195.57;UAH
3182 600 218;Пiдшипник зчеплення;SACHS;1;1995.81;UAH
3182 998 001;Пiдшипник зчеплення;SACHS;1;3758.78;UAH
3189 000 026;Пiдшипник зчеплення;SACHS;1;660.79;UAH
3189 000 536;Пiдшипник зчеплення;SACHS;1;518.47;UAH
32 61 0001;Втулка стабілізатора;SWAG;1;43.36;UAH
32 69 0002;Сайлентблок;SWAG;1;40.89;UAH
32 71 0006;Наконечник рульової тяги;SWAG;1;175.91;UAH
32 71 0013;Наконечник рульової тяги;SWAG;1;339.28;UAH
32 73 0018;Важіль підвіски;SWAG;1;1020.73;UAH
32 73 0034;Важiль пiдвiски;SWAG;1;1183.08;UAH
32 78 0009;Шарова опора;SWAG;1;235.09;UAH
32 78 0020;Шарова опора;SWAG;1;179.20;UAH
32 80 0051;Пильник рульовий;SWAG;1;224.20;UAH
32 92 2804;Втулка стабілізатора;SWAG;1;22.40;UAH
32 92 3046;Втулка стабiлiзатора;SWAG;1;57.34;UAH
32 92 3358;Втулка стабілізатора;SWAG;1;89.80;UAH
32 92 4784;Вмикач стоп сигналу;SWAG;1;255.19;UAH
32 92 6083;Шарова опора;SWAG;1;346.48;UAH
321 0018 10;Диск зчеплення;LUK;1;1512.18;UAH
321 0022 10;Диск зчеплення;LUK;1;939.00;UAH
322 0313 10;Диск зчеплення;LUK;1;1779.56;UAH
322 0342 10;Диск зчеплення;LUK;1;2577.74;UAH
323 0165 16;Диск зчеплення;LUK;1;2756.79;UAH
324 0117 10;Диск зчеплення;LUK;1;1172.91;UAH
324 0206 11;Диск зчеплення;LUK;1;1946.44;UAH
30 92 2038;Котушка запалювання;SWAG;1;670.90;UAH
319 0068 10;Диск зчеплення;LUK;1;463.46;UAH
TH3309.74J;Термостат;VERNET;1;267.66;UAH
TH3357.82J;Термостат;VERNET;1;259.69;UAH
3U0823359;Амортизатор багажника;ELIT;1;691.31;UAH
3U0853663  GRU;Решiтка радiтора;ELIT;1;1275.60;UAH
3U0853677  B41;Решiтка радiтора;ELIT;1;1160.85;UAH
4.00030.80.0;Елемент електрообладнання ;PIERBURG;1;129.64;UAH
32 92 2982;Подушка балки;SWAG;1;1114.41;UAH
32 92 3014;Опора двигуна;SWAG;1;1179.05;UAH
32 92 3310;Верхня опора амортизатора;SWAG;1;281.57;UAH
32 92 3478;Вiдбiйник амортизатора;SWAG;1;200.52;UAH
32 92 3620;Кріплення вихлопної системи;SWAG;1;21.48;UAH
38 94 4252;Планка заспокіювача ланцюга;SWAG;1;854.11;UAH
38 94 4265;Натягувач ланцюга;SWAG;1;1791.04;UAH
3B4839015AN;Замок двері;ELIT;1;1038.76;UAH
665-1915R-UE;Лiхтар задній;DEPO;1;864.81;UAH
40 13 0020;Опора двигуна;SWAG;1;308.96;UAH
40 13 0046;Опора двигуна;SWAG;1;440.93;UAH
40 13 0058;Опора двигуна;SWAG;1;554.11;UAH
40 13 0059;Опора двигуна;SWAG;1;852.74;UAH
40 22 0002;Кришка маслозаливної горловини;SWAG;1;41.51;UAH
40 54 0004;Верхня опора амортизатора;SWAG;1;297.79;UAH
40 54 0006;Верхня опора амортизатора;SWAG;1;147.43;UAH
40 55 0005;Верхня опора амортизатора;SWAG;1;407.44;UAH
40 60 0001;Сайлентблок;SWAG;1;59.89;UAH
40 60 0012;Сайлентблок;SWAG;1;102.85;UAH
40 60 0014;Сайлентблок;SWAG;1;200.95;UAH
40 79 0005;Сайлентблок балки;SWAG;1;249.48;UAH
40 79 0007;Сайлентблок балки;SWAG;1;113.80;UAH
40 79 0010;Сайлентблок;SWAG;1;98.51;UAH
40 79 0012;Сайлентблок;SWAG;1;91.49;UAH
40 79 0018;Сайлентблок;SWAG;1;170.18;UAH
40 85 0001;Пiдшипник ступицi колеса;SWAG;1;189.76;UAH
40 86 0001;Муфта карданного валу;SWAG;1;755.26;UAH
40 87 0003;Підшипник приводу;SWAG;1;184.22;UAH
40 90 3160;Пробка піддону двигуна;SWAG;1;18.40;UAH
40 90 4706;Сайлентблок;SWAG;1;17.97;UAH
40 92 4245;Сайлентблок балки;SWAG;1;257.85;UAH
40 92 6328;Опора двигуна;SWAG;1;527.67;UAH
40 92 7998;Верхня опора амортизатора;SWAG;1;1215.43;UAH
400 017;Амортизатор;SACHS;1;1252.81;UAH
410 0001 10;Пiдшипник зчеплення;LUK;1;290.16;UAH
410 0009 10;Пiдшипник зчеплення;LUK;1;124.58;UAH
411 0118 11;Комплект болтов, маховик;LUK;1;371.76;UAH
411 0124 10;Болти маховика;LUK;1;109.19;UAH
414 0130 10;Пiдшипник зчеплення;LUK;1;601.78;UAH
415 0146 10;Маховик;LUK;1;11770.20;UAH
415 0208 10;Маховик;LUK;1;10275.35;UAH
415 0235 10;Маховик;LUK;1;12406.38;UAH
415 0335 10;Маховик;LUK;1;8465.04;UAH
415 0336 10;Маховик;LUK;1;9439.57;UAH
3PK1038;Дорiжковий ремінь;CONTITECH;1;121.26;UAH
3PK630;Дорiжковий ремінь;CONTITECH;1;99.38;UAH
3PK715;Дорiжковий ремінь;CONTITECH;1;101.63;UAH
3PK860;Дорiжковий ремінь;CONTITECH;1;112.26;UAH
3PK890;Дорiжковий ремінь;CONTITECH;1;107.97;UAH
3PK905;Дорiжковий ремінь;CONTITECH;1;113.90;UAH
40001;Автошампунь;3TON;1;23.52;UAH
3U0809957T;Пластиковий пiдкрилок;ELIT;1;176.70;UAH
420 0024 10;Гідрокомпенсатор;INA;1;246.40;UAH
420 0047 10;Гідрокомпенсатор;LUK;1;192.21;UAH
420 0049 10;Гідрокомпенсатор;LUK;1;180.56;UAH
420 0061 10;Гідрокомпенсатор;INA;1;214.09;UAH
420 0073 10;Гідрокомпенсатор;INA;1;81.79;UAH
420 0087 10;Гідрокомпенсатор;INA;1;155.81;UAH
420 0172 10;Гідрокомпенсатор;LUK;1;158.68;UAH
420 0209 10;Гідрокомпенсатор;INA;1;163.58;UAH
420 0229 10;Гідрокомпенсатор;INA;1;300.59;UAH
3400 122 101;Комплект зчеплення;SACHS;1;14044.42;UAH
3421 601 016;Маховик;SACHS;1;4147.58;UAH
3482 000 257;Нажимний диск зчеплення;SACHS;1;9598.56;UAH
3482 000 553;Нажимний диск зчеплення;SACHS;1;11469.65;UAH
3482 083 032;Нажимний диск зчеплення;SACHS;1;5886.24;UAH
3482 083 039;Нажимний диск зчеплення;SACHS;1;5844.33;UAH
3T0949102;Корпус дзеркала;SKODA;1;513.86;UAH
40 61 0001;Тяга стабiлiзатора;SWAG;1;91.86;UAH
40 61 0012;Втулка стабілізатора;SWAG;1;22.61;UAH
40 61 0016;Втулка стабілізатора;SWAG;1;20.34;UAH
40 71 0001;Наконечник рульової тяги;SWAG;1;146.32;UAH
40 71 0007;Наконечник рульової тяги;SWAG;1;144.67;UAH
40 71 0010;Наконечник рульової тяги;SWAG;1;225.85;UAH
40 72 0023;Рульова тяга;SWAG;1;315.24;UAH
40 78 0004;Шарова опора;SWAG;1;273.73;UAH
40 78 0006;Шарова опора;SWAG;1;175.50;UAH
40 92 1124;Втулка стабілізатора;SWAG;1;35.55;UAH
3PJ891;Дорiжковий ремінь;CONTITECH;1;144.36;UAH
3PK866;Дорiжковий ремінь;CONTITECH;1;119.42;UAH
3T0809957T;Пластиковий пiдкрилок;ELIT;1;316.82;UAH
;Розморожувач замк.;3TON;1;18.40;UAH
40221;Олива компрес.;3TON;1;59.50;UAH
40285;Авто губка;3TON;1;40.90;UAH
3U0807109AT;Пiдсилювач переднього бамперу;ELIT;1;482.92;UAH
420 0001 10;Гідрокомпенсатор;INA;1;264.80;UAH
420 0003 10;Гідрокомпенсатор;INA;1;172.38;UAH
420 0034 10;Гідрокомпенсатор;LUK;1;204.07;UAH
420 0230 10;Гідрокомпенсатор;INA;1;303.86;UAH
421 0012 10;Гідрокомпенсатор;INA;1;134.75;UAH
422 0017 10;Штовхач клапану;INA;1;155.61;UAH
422 0039 10;Штовхач клапану;INA;1;86.50;UAH
422 0080 10;Штовхач клапану;INA;1;155.20;UAH
423 0019 10;Гідрокомпенсатор+штовхач;INA;1;534.72;UAH
427 0003 10;Електромагнітний клапан;INA;1;2003.90;UAH
427 0013 10;Електромагнітний клапан;INA;1;1635.84;UAH
427 0014 10;Електромагнітний клапан;INA;1;1431.36;UAH
427 0016 10;Електромагнітний клапан;INA;1;690.32;UAH
441-11F3LMLD-EM;Фара передня;DEPO;1;3741.57;UAH
441-11F3RMLD-EM;Фара передня;DEPO;1;3741.57;UAH
442-1304L-LD-UE;Лiхтар задній;DEPO;1;433.65;UAH
3400 117 801;Комплект зчеплення;SACHS;1;11728.79;UAH
3400 700 360;Комплект зчеплення;SACHS;1;34279.48;UAH
3482 000 484;Нажимний диск зчеплення;SACHS;1;6379.80;UAH
3482 101 032;Нажимний диск зчеплення;SACHS;1;8643.45;UAH
36 71 0001;Наконечник рульової тяги;SWAG;1;182.08;UAH
40 61 0008;Втулка стабілізатора;SWAG;1;6.20;UAH
40 61 0014;Втулка стабілізатора;SWAG;1;14.18;UAH
40 61 0015;Втулка стабілізатора;SWAG;1;17.47;UAH
40 61 0017;Втулка стабілізатора;SWAG;1;25.89;UAH
40 71 0006;Наконечник рульової тяги;SWAG;1;144.67;UAH
40 71 0009;Наконечник рульової тяги;SWAG;1;161.52;UAH
40 71 0025;Наконечник рульової тяги;SWAG;1;216.81;UAH
40 72 0012;Рульова тяга;SWAG;1;675.90;UAH
40 73 0022;Важiль пiдвiски;SWAG;1;1487.02;UAH
420 0041 10;Гідрокомпенсатор;LUK;1;133.12;UAH
420 0046 10;Гідрокомпенсатор;INA;1;155.81;UAH
420 0063 10;Гідрокомпенсатор;LUK;1;163.79;UAH
420 0090 10;Гідрокомпенсатор;LUK;1;241.29;UAH
420 0098 10;Гідрокомпенсатор;LUK;1;131.28;UAH
420 0170 10;Гідрокомпенсатор;INA;1;215.11;UAH
420 0182 10;Гідрокомпенсатор;LUK;1;173.81;UAH
420 0195 10;Гідрокомпенсатор;LUK;1;240.26;UAH
420 0220 10;Гідрокомпенсатор;INA;1;272.78;UAH
421 0005 10;Гідрокомпенсатор;LUK;1;194.46;UAH
422 0040 10;Штовхач клапану;LUK;1;126.16;UAH
422 0056 10;Штовхач клапану;INA;1;110.28;UAH
422 0058 10;Штовхач клапану;INA;1;129.23;UAH
423 0012 10;Гідрокомпенсатор+штовхач;LUK;1;329.42;UAH
423 0061 10;Гідрокомпенсатор+штовхач;INA;1;7974.72;UAH
423 0079 10;Гідрокомпенсатор+штовхач;INA;1;184.03;UAH
427 0004 10;Електромагнітний клапан;INA;1;2802.81;UAH
431-19C4R-UE;Лiхтар задній;DEPO;1;1153.78;UAH
3U0853653  01C;Решiтка радiтора;ELIT;1;1179.97;UAH
3U0853661  739;Решiтка радiтора;ELIT;1;2888.81;UAH
3U0853666  B41;Решiтка радiтора;ELIT;1;676.26;UAH
410 0003 10;Пiдшипник зчеплення;LUK;1;326.01;UAH
410 0091 00;Пiдшипник зчеплення;LUK;1;508.02;UAH
410 0105 10;Пiдшипник зчеплення;LUK;1;561.70;UAH
411 0122 10;Болти маховика;LUK;1;146.26;UAH
411 0147 10;Болти маховика;LUK;1;345.07;UAH
411 0160 10;Болти маховика;LUK;1;376.31;UAH
411 0168 10;Болти маховика;LUK;1;389.38;UAH
40 92 6934;Верхня опора амортизатора;SWAG;1;480.94;UAH
40 92 8118;Верхня опора амортизатора;SWAG;1;1073.52;UAH
40 93 6543;Тяга стабiлiзатора;SWAG;1;61.24;UAH
40 93 7854;Втулка стабiлiзатора;SWAG;1;258.16;UAH
4PK950;Дорiжковий ремінь;CONTITECH;1;114.30;UAH
;;BOSCH;1;285.57;UAH
50 60 0005;Сайлентблок;SWAG;1;60.51;UAH
50 60 0006;Сайлентблок;SWAG;1;24.99;UAH
50 60 0008;Сайлентблок;SWAG;1;98.51;UAH
50 60 0010;Сайлентблок;SWAG;1;140.23;UAH
50 60 0012;Сайлентблок;SWAG;1;65.47;UAH
40 93 1068;Втулка стабiлiзатора;SWAG;1;45.01;UAH
40 93 4959;Тяга стабiлiзатора;SWAG;1;475.53;UAH
40 94 3718;Сайлентблок;SWAG;1;777.02;UAH
50 71 0028;Наконечник рульової тяги;SWAG;1;282.57;UAH
50 71 0040;Наконечник рульової тяги;SWAG;1;194.20;UAH
50 73 0021;Важiль пiдвiски;SWAG;1;758.92;UAH
50 78 0022;Шарова опора;SWAG;1;271.26;UAH
50 79 0003;Тяга стабiлiзатора;SWAG;1;200.36;UAH
50 91 9449;Втулка стабілізатора;SWAG;1;28.15;UAH
50 92 1959;Пильник рульовий;SWAG;1;125.97;UAH
50 92 2861;Важiль пiдвiски;SWAG;1;1631.89;UAH
50 92 2925;Пильник рульовий;SWAG;1;144.67;UAH
50 92 3053;Тяга стабiлiзатора;SWAG;1;154.74;UAH
50 92 3133;Втулка стабілізатора;SWAG;1;58.36;UAH
50 60 0014;Сайлентблок;SWAG;1;76.00;UAH
50 79 0006;Сайлентблок балки;SWAG;1;233.35;UAH
50 90 6243;Гайка;SWAG;1;86.33;UAH
40 78 0002;Шарова опора;SWAG;1;178.17;UAH
40 78 0005;Шарова опора;SWAG;1;268.39;UAH
40 79 0014;Втулка стабілізатора;SWAG;1;16.85;UAH
40 79 0019;Тяга стабiлiзатора;SWAG;1;226.46;UAH
40 79 0020;Втулка стабілізатора;SWAG;1;8.22;UAH
40 80 0004;Пильник рульовий;SWAG;1;60.62;UAH
40 92 3001;Важiль пiдвiски;SWAG;1;2947.93;UAH
40 92 3003;Сайлентблок (комплект);SWAG;1;949.63;UAH
40 92 3688;Тяга стабiлiзатора;SWAG;1;257.08;UAH
40 92 8477;Рульова тяга;SWAG;1;403.40;UAH
40 93 0573;Рульова тяга;SWAG;1;370.32;UAH
40 93 0042;Опора двигуна;SWAG;1;745.55;UAH
40 93 0044;Опора двигуна;SWAG;1;1068.15;UAH
40 93 0972;Сайлентблок балки;SWAG;1;165.84;UAH
40938789;Верхня опора амортизатора;SWAG;1;347.21;UAH
40 94 0487;Втулка стабiлiзатора;SWAG;1;71.46;UAH
4608.80;Термостат;VERNET;1;87.52;UAH
50 09 0005;Заспокоювач;SWAG;1;170.54;UAH
50 10 0006;Зірка розподільчого валу;SWAG;1;626.53;UAH
50 55 0004;Верхня опора амортизатора;SWAG;1;241.90;UAH
50 60 0002;Сайлентблок;SWAG;1;39.24;UAH
50 60 0003;Сайлентблок;SWAG;1;35.11;UAH
50 60 0004;Сайлентблок;SWAG;1;64.64;UAH
50 60 0007;Сайлентблок;SWAG;1;48.12;UAH
50 60 0009;Сайлентблок;SWAG;1;49.77;UAH
50 90 3811;Гайка;SWAG;1;17.28;UAH
50 91 7157;Підшипник опори амортизатора;SWAG;1;246.44;UAH
50 91 8300;Опора карданного валу;SWAG;1;552.45;UAH
414 0017 10;Пiдшипник зчеплення;LUK;1;395.38;UAH
415 0122 10;Маховик;LUK;1;7716.34;UAH
415 0168 10;Маховик;LUK;1;5124.07;UAH
415 0232 10;Маховик;LUK;1;7813.99;UAH
TH4898.87J;Термостат;VERNET;1;170.33;UAH
40 13 0029;Опора КПП;SWAG;1;235.64;UAH
40 13 0045;Опора КПП;SWAG;1;663.15;UAH
40 13 0061;Опора двигуна;SWAG;1;598.72;UAH
40 54 0005;Верхня опора амортизатора;SWAG;1;180.65;UAH
40 60 0003;Сайлентблок;SWAG;1;79.31;UAH
40 60 0008;Сайлентблок;SWAG;1;81.58;UAH
40 60 0016;Сайлентблок;SWAG;1;130.32;UAH
40 60 0021;Сайлентблок;SWAG;1;77.86;UAH
40 69 0001;Сайлентблок;SWAG;1;219.95;UAH
40 76 0001;Болт;SWAG;1;74.35;UAH
40 79 0006;Сайлентблок балки;SWAG;1;350.06;UAH
40 91 7424;Сайлентблок;SWAG;1;22.92;UAH
40 91 7427;Кріплення вихлопної системи;SWAG;1;23.13;UAH
40 92 3762;Сайлентблок;SWAG;1;419.86;UAH
40 92 6327;Опора двигуна;SWAG;1;374.02;UAH
40 92 6935;Верхня опора амортизатора;SWAG;1;521.25;UAH
40 92 7996;Підшипник опори амортизатора;SWAG;1;249.77;UAH
40 93 0041;Опора двигуна;SWAG;1;539.03;UAH
40 93 0625;Сайлентблок;SWAG;1;320.94;UAH
40 92 2099;Рульова сошка;SWAG;1;624.52;UAH
40 92 7097;Важiль пiдвiски;SWAG;1;925.58;UAH
40 92 7775;Тяга стабiлiзатора;SWAG;1;317.50;UAH
40 92 8381;Датчик температури;SWAG;1;225.95;UAH
50 91 8495;Сайлентблок;SWAG;1;114.41;UAH
50 91 8497;Сайлентблок;SWAG;1;203.01;UAH
50 91 8539;Крестовина;SWAG;1;605.94;UAH
50 92 2153;Сайлентблок;SWAG;1;151.80;UAH
50 92 4187;Сайлентблок балки;SWAG;1;188.97;UAH
50 92 4362;Болт;SWAG;1;9.28;UAH
50 92 4395;Комплект болтiв;SWAG;1;83.02;UAH
50 92 7413;Гайка;SWAG;1;12.60;UAH
50 93 1426;Опора двигуна;SWAG;1;1953.93;UAH
411 0121 10;Болти маховика;LUK;1;147.07;UAH
411 0159 10;Болти маховика;LUK;1;83.11;UAH
415 0094 10;Маховик;LUK;1;8695.56;UAH
415 0136 10;Маховик;LUK;1;7909.68;UAH
415 0225 10;Маховик;LUK;1;6749.45;UAH
415 0256 10;Маховик;LUK;1;6055.74;UAH
415 0271 10;Маховик;LUK;1;8537.84;UAH
415 0320 10;Маховик;LUK;1;5251.07;UAH
415 0388 10;Маховик;LUK;1;6349.66;UAH
415 0615 09;Маховик;LUK;1;10887.33;UAH
415 0623 08;Маховик;LUK;1;8023.18;UAH
415 0657 10;Маховик;LUK;1;14396.26;UAH
417 0008 11;Маховик + комлект зчеплення;LUK;1;8848.50;UAH
500 0462 30;Пiдшипник зчеплення;LUK;1;979.60;UAH
500 0671 11;Пiдшипник зчеплення;LUK;1;555.16;UAH
500 0742 10;Пiдшипник зчеплення;LUK;1;411.77;UAH
500 0758 10;Пiдшипник зчеплення;LUK;1;305.25;UAH
500 1065 10;Пiдшипник зчеплення;LUK;1;510.20;UAH
510 0005 10;Пiдшипник зчеплення;LUK;1;2991.19;UAH
TH4495.83;Термостат;VERNET;1;130.05;UAH
TH4608.88;Термостат;VERNET;1;107.15;UAH
5 000 000 150;Змазка;BOSCH;1;88.55;UAH
5 000 000 163;Гальмiвний аксесуар;BOSCH;1;285.57;UAH
50 54 0007;Верхня опора амортизатора;SWAG;1;207.21;UAH
50 54 0012;Верхня опора амортизатора;SWAG;1;374.98;UAH
50 60 0013;Сайлентблок;SWAG;1;54.52;UAH
50 91 8824;Пiдшипник опори амортизатора;SWAG;1;256.30;UAH
446-1145RMLDEM2;Фара передня;DEPO;1;2952.01;UAH
40 93 1066;Втулка стабілізатора;SWAG;1;40.48;UAH
40 93 6112;Важiль пiдвiски;SWAG;1;1018.06;UAH
50 71 0001;Наконечник рульової тяги;SWAG;1;193.38;UAH
50 71 0003;Наконечник рульової тяги;SWAG;1;185.77;UAH
50 71 0032;Наконечник рульової тяги;SWAG;1;181.05;UAH
50 71 0038;Наконечник рульової тяги;SWAG;1;192.35;UAH
50 73 0030;Важiль пiдвiски;SWAG;1;910.17;UAH
50 79 0004;Тяга стабiлiзатора;SWAG;1;192.56;UAH
50 91 9453;Втулка стабілізатора;SWAG;1;65.56;UAH
415 0191 10;Маховик;LUK;1;8344.11;UAH
415 0231 10;Маховик;LUK;1;6423.44;UAH
415 0242 10;Маховик;LUK;1;8486.37;UAH
415 0250 10;Маховик;LUK;1;6081.18;UAH
415 0305 10;Маховик;LUK;1;9955.20;UAH
415 0337 10;Маховик;LUK;1;9982.79;UAH
415 0352 10;Маховик;LUK;1;16505.84;UAH
415 0372 10;Маховик;LUK;1;6837.51;UAH
415 0415 10;Маховик;LUK;1;9392.01;UAH
415 0663 10;Маховик;LUK;1;8894.88;UAH
500 0202 11;Пiдшипник зчеплення;LUK;1;350.37;UAH
40 92 9477;Розширювальний бачок;SWAG;1;336.37;UAH
40 93 0623;Втулка стабілізатора;SWAG;1;45.42;UAH
40 93 3569;Шток КПП;SWAG;1;2127.16;UAH
50 71 0002;Наконечник рульової тяги;SWAG;1;192.97;UAH
50 71 0011;Наконечник рульової тяги;SWAG;1;174.88;UAH
50 72 0018;Рульова тяга;SWAG;1;395.59;UAH
40 93 3695;Шків ременя;SWAG;1;779.27;UAH
40 93 7296;Опора двигуна;SWAG;1;1207.34;UAH
50 10 0002;Натягувач;SWAG;1;641.45;UAH
50 13 0008;Опора КПП;SWAG;1;103.47;UAH
50 60 0001;Сайлентблок;SWAG;1;56.38;UAH
50 90 3810;Гайка;SWAG;1;18.53;UAH
50 90 6767;Пильник ШРУСа;SWAG;1;153.45;UAH
50 90 7176;Гайка;SWAG;1;76.21;UAH
50 92 1733;Сайлентблок;SWAG;1;114.62;UAH
50 92 2136;Сайлентблок;SWAG;1;236.88;UAH
50 92 2155;Сайлентблок;SWAG;1;105.74;UAH
50 92 2163;Опора двигуна;SWAG;1;430.40;UAH
50 92 2287;Опора двигуна;SWAG;1;1484.50;UAH
50 92 2953;Гайка;SWAG;1;122.68;UAH
50 92 6577;Верхня опора амортизатора;SWAG;1;375.02;UAH
50 92 9451;Болт;SWAG;1;21.89;UAH
50 92 9463;Гайка;SWAG;1;54.11;UAH
50 92 9907;Опора КПП;SWAG;1;976.86;UAH
50 92 9908;Опора двигуна;SWAG;1;2076.61;UAH
50 93 0057;Опора КПП;SWAG;1;755.26;UAH
50 93 0424;Вiдбiйник амортизатора;SWAG;1;139.15;UAH
50 93 1448;Підшипник опори амортизатора;SWAG;1;304.33;UAH
500 0401 10;Пiдшипник зчеплення;INA;1;1151.71;UAH
500 0639 10;Пiдшипник зчеплення;LUK;1;462.67;UAH
50 92 1352;Пильник рульовий;SWAG;1;148.58;UAH
50 92 1781;Шарова опора;SWAG;1;402.78;UAH
50 92 1855;Втулка стабілізатора;SWAG;1;25.07;UAH
50 92 2140;Шарова опора;SWAG;1;285.03;UAH
50 92 2408;Тяга стабiлiзатора;SWAG;1;319.56;UAH
50 92 2469;Рульова тяга;SWAG;1;367.03;UAH
50 92 2470;Рульова тяга;SWAG;1;367.03;UAH
50 92 2767;Рульова тяга;SWAG;1;286.47;UAH
50 92 2862;Важiль пiдвiски;SWAG;1;1781.91;UAH
50 92 3257;Тяга стабiлiзатора;SWAG;1;258.93;UAH
50 92 4211;Важiль пiдвiски;SWAG;1;368.26;UAH
50 92 4220;Втулка стабілізатора;SWAG;1;54.05;UAH
50 92 7299;Тяга стабiлiзатора;SWAG;1;284.00;UAH
50 92 9224;Наконечник рульової тяги;SWAG;1;391.28;UAH
50 93 0723;Наконечник рульової тяги;SWAG;1;416.96;UAH
50 93 4384;Рульова тяга;SWAG;1;563.08;UAH
50 93 6515;Пильник рульовий;SWAG;1;391.48;UAH
50 93 8543;Шарова опора;SWAG;1;392.72;UAH
500 0751 60;Пiдшипник зчеплення;LUK;1;753.42;UAH
500 0924 11;Пiдшипник зчеплення;LUK;1;268.41;UAH
500 1200 10;Пiдшипник зчеплення;LUK;1;734.34;UAH
JM5059;Прокладка клапанної кришки;PAYEN;1;213.27;UAH
510 0023 10;Пiдшипник зчеплення;LUK;1;1232.72;UAH
510 0038 10;Пiдшипник зчеплення;LUK;1;2143.40;UAH
510 0058 10;Пiдшипник зчеплення;LUK;1;1421.27;UAH
510 0090 10;Пiдшипник зчеплення;LUK;1;888.69;UAH
510 0093 10;Пiдшипник зчеплення;LUK;1;1257.28;UAH
510 0097 10;Пiдшипник зчеплення;LUK;1;867.50;UAH
510 0132 10;Пiдшипник зчеплення;LUK;1;2284.02;UAH
510 0176 10;Пiдшипник зчеплення;LUK;1;2197.42;UAH
